,Start,End,Attenuation
0,A,B,0.00173731302443
1,A,C,0.00456676517625
2,A,D,0.00627817005494
3,A,E,0.106494977737
4,A,F,0.0260558353594
5,B,A,0.00173731302443
6,B,C,0.0118274022582
7,B,D,0.00355550867149
8,B,E,0.00192183137279
9,B,F,0.00297991572856
10,C,A,0.00456676517625
11,C,B,0.0118274022582
12,C,D,0.00996387213523
13,C,E,0.00532300209005
14,C,F,0.0116096675617
15,D,A,0.00627817005494
16,D,B,0.00355550867149
17,D,C,0.00996387213523
18,D,E,0.00528493509107
19,D,F,0.0193629208532
20,E,A,0.106494977737
21,E,B,0.00192183137279
22,E,C,0.00532300209005
23,E,D,0.00528493509107
24,E,F,0.022682638548
25,F,A,0.0260558353594
26,F,B,0.00297991572856
27,F,C,0.0116096675617
28,F,D,0.0193629208532
29,F,E,0.022682638548
