,Start,End,Attenuation
0,A,B,0.00376846012941
1,A,C,0.0179723807424
2,A,D,0.00296525553862
3,A,E,0.00452716814035
4,A,F,0.00547362763256
5,A,G,0.331109938915
6,A,H,0.00573902186185
7,B,A,0.00376846012941
8,B,C,0.00247670745051
9,B,D,0.00779039446909
10,B,E,0.0165931182722
11,B,F,0.0643455863046
12,B,G,0.00369931335125
13,B,H,0.0023082641338
14,C,A,0.0179723807424
15,C,B,0.00247670745051
16,C,D,0.00322806160976
17,C,E,0.00226206674918
18,C,F,0.00292896116048
19,C,G,0.0294150211941
20,C,H,0.0218605274788
21,D,A,0.00296525553862
22,D,B,0.00779039446909
23,D,C,0.00322806160976
24,D,E,0.00297874068519
25,D,F,0.00525367328883
26,D,G,0.00329923743113
27,D,H,0.00475672300399
28,E,A,0.00452716814035
29,E,B,0.0165931182722
30,E,C,0.00226206674918
31,E,D,0.00297874068519
32,E,F,0.0487305534354
33,E,G,0.00399981661067
34,E,H,0.0017344755286
35,F,A,0.00547362763256
36,F,B,0.0643455863046
37,F,C,0.00292896116048
38,F,D,0.00525367328883
39,F,E,0.0487305534354
40,F,G,0.00509890529445
41,F,H,0.00238773912905
42,G,A,0.331109938915
43,G,B,0.00369931335125
44,G,C,0.0294150211941
45,G,D,0.00329923743113
46,G,E,0.00399981661067
47,G,F,0.00509890529445
48,G,H,0.00760797573881
49,H,A,0.00573902186185
50,H,B,0.0023082641338
51,H,C,0.0218605274788
52,H,D,0.00475672300399
53,H,E,0.0017344755286
54,H,F,0.00238773912905
55,H,G,0.00760797573881
